user,session_1_count,session_2_count,difference
u01,560,541,19
u02,205,193,12
u03,1268,1146,122
u04,1092,1478,-386
u05,582,586,-4
u06,1919,1458,461
u07,265,256,9
u08,2272,1704,568
u09,1060,1623,-563
u10,533,432,101
u11,823,720,103
u12,918,829,89
u13,720,620,100
u14,369,175,194
u15,375,230,145
u16,204,215,-11
u17,1118,751,367
u18,639,488,151
u19,147,112,35
u20,616,490,126
u21,736,743,-7
u22,253,153,100
u23,156,170,-14
u24,967,857,110
u25,456,254,202
u26,498,628,-130
